tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
hurricane-michael_00000302_pre_disaster,data/labels\hurricane-michael_00000302_pre_disaster.json,hurricane-michael_00000302_pre_disaster.png,hurricane-michael_00000302_pre_disaster_mask.npy,1024,1024,75,0.07566843890773944,high,val
hurricane-michael_00000304_pre_disaster,data/labels\hurricane-michael_00000304_pre_disaster.json,hurricane-michael_00000304_pre_disaster.png,hurricane-michael_00000304_pre_disaster_mask.npy,1024,1024,156,0.09916236953919669,high,test
hurricane-michael_00000306_pre_disaster,data/labels\hurricane-michael_00000306_pre_disaster.json,hurricane-michael_00000306_pre_disaster.png,hurricane-michael_00000306_pre_disaster_mask.npy,1024,1024,146,0.10593955007943477,high,val
hurricane-michael_00000310_pre_disaster,data/labels\hurricane-michael_00000310_pre_disaster.json,hurricane-michael_00000310_pre_disaster.png,hurricane-michael_00000310_pre_disaster_mask.npy,1024,1024,10,0.015549389961346586,medium,train
hurricane-michael_00000313_pre_disaster,data/labels\hurricane-michael_00000313_pre_disaster.json,hurricane-michael_00000313_pre_disaster.png,hurricane-michael_00000313_pre_disaster_mask.npy,1024,1024,132,0.13237048695152542,high,train
hurricane-michael_00000323_pre_disaster,data/labels\hurricane-michael_00000323_pre_disaster.json,hurricane-michael_00000323_pre_disaster.png,hurricane-michael_00000323_pre_disaster_mask.npy,1024,1024,25,0.05148725247444388,medium,train
hurricane-michael_00000326_pre_disaster,data/labels\hurricane-michael_00000326_pre_disaster.json,hurricane-michael_00000326_pre_disaster.png,hurricane-michael_00000326_pre_disaster_mask.npy,1024,1024,42,0.05014814042347617,medium,test
hurricane-michael_00000328_pre_disaster,data/labels\hurricane-michael_00000328_pre_disaster.json,hurricane-michael_00000328_pre_disaster.png,hurricane-michael_00000328_pre_disaster_mask.npy,1024,1024,16,0.0150494388479827,medium,train
hurricane-michael_00000329_pre_disaster,data/labels\hurricane-michael_00000329_pre_disaster.json,hurricane-michael_00000329_pre_disaster.png,hurricane-michael_00000329_pre_disaster_mask.npy,1024,1024,44,0.04253489268742914,medium,train
hurricane-michael_00000331_pre_disaster,data/labels\hurricane-michael_00000331_pre_disaster.json,hurricane-michael_00000331_pre_disaster.png,hurricane-michael_00000331_pre_disaster_mask.npy,1024,1024,80,0.040684046159137024,medium,val
hurricane-michael_00000338_pre_disaster,data/labels\hurricane-michael_00000338_pre_disaster.json,hurricane-michael_00000338_pre_disaster.png,hurricane-michael_00000338_pre_disaster_mask.npy,1024,1024,33,0.02264298855821993,medium,train
hurricane-michael_00000355_pre_disaster,data/labels\hurricane-michael_00000355_pre_disaster.json,hurricane-michael_00000355_pre_disaster.png,hurricane-michael_00000355_pre_disaster_mask.npy,1024,1024,70,0.10021652135686761,high,test
hurricane-michael_00000361_pre_disaster,data/labels\hurricane-michael_00000361_pre_disaster.json,hurricane-michael_00000361_pre_disaster.png,hurricane-michael_00000361_pre_disaster_mask.npy,1024,1024,53,0.08325762697279922,high,train
hurricane-michael_00000365_pre_disaster,data/labels\hurricane-michael_00000365_pre_disaster.json,hurricane-michael_00000365_pre_disaster.png,hurricane-michael_00000365_pre_disaster_mask.npy,1024,1024,48,0.04360396368450705,medium,train
hurricane-michael_00000367_pre_disaster,data/labels\hurricane-michael_00000367_pre_disaster.json,hurricane-michael_00000367_pre_disaster.png,hurricane-michael_00000367_pre_disaster_mask.npy,1024,1024,35,0.03335984291028637,medium,train
hurricane-michael_00000388_pre_disaster,data/labels\hurricane-michael_00000388_pre_disaster.json,hurricane-michael_00000388_pre_disaster.png,hurricane-michael_00000388_pre_disaster_mask.npy,1024,1024,81,0.12115085039377496,high,val
hurricane-michael_00000402_pre_disaster,data/labels\hurricane-michael_00000402_pre_disaster.json,hurricane-michael_00000402_pre_disaster.png,hurricane-michael_00000402_pre_disaster_mask.npy,1024,1024,65,0.08435106417212403,high,train
hurricane-michael_00000405_pre_disaster,data/labels\hurricane-michael_00000405_pre_disaster.json,hurricane-michael_00000405_pre_disaster.png,hurricane-michael_00000405_pre_disaster_mask.npy,1024,1024,70,0.11730337358543443,high,train
hurricane-michael_00000409_pre_disaster,data/labels\hurricane-michael_00000409_pre_disaster.json,hurricane-michael_00000409_pre_disaster.png,hurricane-michael_00000409_pre_disaster_mask.npy,1024,1024,88,0.09073726349012957,high,train
hurricane-michael_00000411_pre_disaster,data/labels\hurricane-michael_00000411_pre_disaster.json,hurricane-michael_00000411_pre_disaster.png,hurricane-michael_00000411_pre_disaster_mask.npy,1024,1024,51,0.04865368194192412,medium,train
hurricane-michael_00000413_pre_disaster,data/labels\hurricane-michael_00000413_pre_disaster.json,hurricane-michael_00000413_pre_disaster.png,hurricane-michael_00000413_pre_disaster_mask.npy,1024,1024,137,0.10845558663343775,high,train
hurricane-michael_00000415_pre_disaster,data/labels\hurricane-michael_00000415_pre_disaster.json,hurricane-michael_00000415_pre_disaster.png,hurricane-michael_00000415_pre_disaster_mask.npy,1024,1024,31,0.037918110844064115,medium,train
hurricane-michael_00000416_pre_disaster,data/labels\hurricane-michael_00000416_pre_disaster.json,hurricane-michael_00000416_pre_disaster.png,hurricane-michael_00000416_pre_disaster_mask.npy,1024,1024,96,0.08386147902714097,high,train
hurricane-michael_00000422_pre_disaster,data/labels\hurricane-michael_00000422_pre_disaster.json,hurricane-michael_00000422_pre_disaster.png,hurricane-michael_00000422_pre_disaster_mask.npy,1024,1024,111,0.12064096245945251,high,train
hurricane-michael_00000424_pre_disaster,data/labels\hurricane-michael_00000424_pre_disaster.json,hurricane-michael_00000424_pre_disaster.png,hurricane-michael_00000424_pre_disaster_mask.npy,1024,1024,115,0.1736653892798102,high,train
hurricane-michael_00000427_pre_disaster,data/labels\hurricane-michael_00000427_pre_disaster.json,hurricane-michael_00000427_pre_disaster.png,hurricane-michael_00000427_pre_disaster_mask.npy,1024,1024,52,0.07947545094759477,high,val
hurricane-michael_00000440_pre_disaster,data/labels\hurricane-michael_00000440_pre_disaster.json,hurricane-michael_00000440_pre_disaster.png,hurricane-michael_00000440_pre_disaster_mask.npy,1024,1024,168,0.1347595604475328,high,test
hurricane-michael_00000442_pre_disaster,data/labels\hurricane-michael_00000442_pre_disaster.json,hurricane-michael_00000442_pre_disaster.png,hurricane-michael_00000442_pre_disaster_mask.npy,1024,1024,25,0.020902025885608088,medium,train
hurricane-michael_00000451_pre_disaster,data/labels\hurricane-michael_00000451_pre_disaster.json,hurricane-michael_00000451_pre_disaster.png,hurricane-michael_00000451_pre_disaster_mask.npy,1024,1024,164,0.13592283368530594,high,train
hurricane-michael_00000458_pre_disaster,data/labels\hurricane-michael_00000458_pre_disaster.json,hurricane-michael_00000458_pre_disaster.png,hurricane-michael_00000458_pre_disaster_mask.npy,1024,1024,71,0.08401199362235587,high,train
hurricane-michael_00000465_pre_disaster,data/labels\hurricane-michael_00000465_pre_disaster.json,hurricane-michael_00000465_pre_disaster.png,hurricane-michael_00000465_pre_disaster_mask.npy,1024,1024,167,0.11857355804903073,high,train
hurricane-michael_00000472_pre_disaster,data/labels\hurricane-michael_00000472_pre_disaster.json,hurricane-michael_00000472_pre_disaster.png,hurricane-michael_00000472_pre_disaster_mask.npy,1024,1024,19,0.017211236393271132,medium,train
hurricane-michael_00000474_pre_disaster,data/labels\hurricane-michael_00000474_pre_disaster.json,hurricane-michael_00000474_pre_disaster.png,hurricane-michael_00000474_pre_disaster_mask.npy,1024,1024,155,0.13619208644758474,high,train
hurricane-michael_00000476_pre_disaster,data/labels\hurricane-michael_00000476_pre_disaster.json,hurricane-michael_00000476_pre_disaster.png,hurricane-michael_00000476_pre_disaster_mask.npy,1024,1024,129,0.10753393111641892,high,train
hurricane-michael_00000480_pre_disaster,data/labels\hurricane-michael_00000480_pre_disaster.json,hurricane-michael_00000480_pre_disaster.png,hurricane-michael_00000480_pre_disaster_mask.npy,1024,1024,94,0.11305075101014272,high,train
hurricane-michael_00000485_pre_disaster,data/labels\hurricane-michael_00000485_pre_disaster.json,hurricane-michael_00000485_pre_disaster.png,hurricane-michael_00000485_pre_disaster_mask.npy,1024,1024,40,0.07167023011592229,medium,train
hurricane-michael_00000487_pre_disaster,data/labels\hurricane-michael_00000487_pre_disaster.json,hurricane-michael_00000487_pre_disaster.png,hurricane-michael_00000487_pre_disaster_mask.npy,1024,1024,52,0.13360678249447985,high,train
hurricane-michael_00000489_pre_disaster,data/labels\hurricane-michael_00000489_pre_disaster.json,hurricane-michael_00000489_pre_disaster.png,hurricane-michael_00000489_pre_disaster_mask.npy,1024,1024,37,0.04745364699490766,medium,val
hurricane-michael_00000494_pre_disaster,data/labels\hurricane-michael_00000494_pre_disaster.json,hurricane-michael_00000494_pre_disaster.png,hurricane-michael_00000494_pre_disaster_mask.npy,1024,1024,112,0.10444482814508614,high,val
hurricane-michael_00000511_pre_disaster,data/labels\hurricane-michael_00000511_pre_disaster.json,hurricane-michael_00000511_pre_disaster.png,hurricane-michael_00000511_pre_disaster_mask.npy,1024,1024,166,0.12232941387915534,high,train
hurricane-michael_00000521_pre_disaster,data/labels\hurricane-michael_00000521_pre_disaster.json,hurricane-michael_00000521_pre_disaster.png,hurricane-michael_00000521_pre_disaster_mask.npy,1024,1024,197,0.2305304935463061,high,train
hurricane-michael_00000535_pre_disaster,data/labels\hurricane-michael_00000535_pre_disaster.json,hurricane-michael_00000535_pre_disaster.png,hurricane-michael_00000535_pre_disaster_mask.npy,1024,1024,39,0.09349062443738548,high,train
hurricane-michael_00000538_pre_disaster,data/labels\hurricane-michael_00000538_pre_disaster.json,hurricane-michael_00000538_pre_disaster.png,hurricane-michael_00000538_pre_disaster_mask.npy,1024,1024,3,0.009929781677353765,low,train
hurricane-michael_00000549_pre_disaster,data/labels\hurricane-michael_00000549_pre_disaster.json,hurricane-michael_00000549_pre_disaster.png,hurricane-michael_00000549_pre_disaster_mask.npy,1024,1024,45,0.0760022773199876,high,train
mexico-earthquake_00000001_pre_disaster,data/labels\mexico-earthquake_00000001_pre_disaster.json,mexico-earthquake_00000001_pre_disaster.png,mexico-earthquake_00000001_pre_disaster_mask.npy,1024,1024,172,0.192538384948977,high,train
mexico-earthquake_00000008_pre_disaster,data/labels\mexico-earthquake_00000008_pre_disaster.json,mexico-earthquake_00000008_pre_disaster.png,mexico-earthquake_00000008_pre_disaster_mask.npy,1024,1024,286,0.29829323418636355,high,val
mexico-earthquake_00000009_pre_disaster,data/labels\mexico-earthquake_00000009_pre_disaster.json,mexico-earthquake_00000009_pre_disaster.png,mexico-earthquake_00000009_pre_disaster_mask.npy,1024,1024,244,0.29431557425169447,high,train
mexico-earthquake_00000015_pre_disaster,data/labels\mexico-earthquake_00000015_pre_disaster.json,mexico-earthquake_00000015_pre_disaster.png,mexico-earthquake_00000015_pre_disaster_mask.npy,1024,1024,61,0.2832721654432949,high,test
mexico-earthquake_00000039_pre_disaster,data/labels\mexico-earthquake_00000039_pre_disaster.json,mexico-earthquake_00000039_pre_disaster.png,mexico-earthquake_00000039_pre_disaster_mask.npy,1024,1024,115,0.25961021950811447,high,train
mexico-earthquake_00000040_pre_disaster,data/labels\mexico-earthquake_00000040_pre_disaster.json,mexico-earthquake_00000040_pre_disaster.png,mexico-earthquake_00000040_pre_disaster_mask.npy,1024,1024,416,0.3419701543616508,high,train
mexico-earthquake_00000048_pre_disaster,data/labels\mexico-earthquake_00000048_pre_disaster.json,mexico-earthquake_00000048_pre_disaster.png,mexico-earthquake_00000048_pre_disaster_mask.npy,1024,1024,1157,0.37764309236338517,high,test
mexico-earthquake_00000053_pre_disaster,data/labels\mexico-earthquake_00000053_pre_disaster.json,mexico-earthquake_00000053_pre_disaster.png,mexico-earthquake_00000053_pre_disaster_mask.npy,1024,1024,412,0.24982316196226007,high,train
mexico-earthquake_00000055_pre_disaster,data/labels\mexico-earthquake_00000055_pre_disaster.json,mexico-earthquake_00000055_pre_disaster.png,mexico-earthquake_00000055_pre_disaster_mask.npy,1024,1024,210,0.18362349550020665,high,train
mexico-earthquake_00000057_pre_disaster,data/labels\mexico-earthquake_00000057_pre_disaster.json,mexico-earthquake_00000057_pre_disaster.png,mexico-earthquake_00000057_pre_disaster_mask.npy,1024,1024,343,0.35663220662529055,high,train
mexico-earthquake_00000059_pre_disaster,data/labels\mexico-earthquake_00000059_pre_disaster.json,mexico-earthquake_00000059_pre_disaster.png,mexico-earthquake_00000059_pre_disaster_mask.npy,1024,1024,353,0.31618113897591654,high,val
mexico-earthquake_00000064_pre_disaster,data/labels\mexico-earthquake_00000064_pre_disaster.json,mexico-earthquake_00000064_pre_disaster.png,mexico-earthquake_00000064_pre_disaster_mask.npy,1024,1024,397,0.35921542665338035,high,val
mexico-earthquake_00000066_pre_disaster,data/labels\mexico-earthquake_00000066_pre_disaster.json,mexico-earthquake_00000066_pre_disaster.png,mexico-earthquake_00000066_pre_disaster_mask.npy,1024,1024,26,0.033227346759070006,medium,train
mexico-earthquake_00000078_pre_disaster,data/labels\mexico-earthquake_00000078_pre_disaster.json,mexico-earthquake_00000078_pre_disaster.png,mexico-earthquake_00000078_pre_disaster_mask.npy,1024,1024,272,0.31374153983041364,high,train
mexico-earthquake_00000079_pre_disaster,data/labels\mexico-earthquake_00000079_pre_disaster.json,mexico-earthquake_00000079_pre_disaster.png,mexico-earthquake_00000079_pre_disaster_mask.npy,1024,1024,178,0.4213070549820033,high,train
mexico-earthquake_00000092_pre_disaster,data/labels\mexico-earthquake_00000092_pre_disaster.json,mexico-earthquake_00000092_pre_disaster.png,mexico-earthquake_00000092_pre_disaster_mask.npy,1024,1024,342,0.24713737154854082,high,test
mexico-earthquake_00000098_pre_disaster,data/labels\mexico-earthquake_00000098_pre_disaster.json,mexico-earthquake_00000098_pre_disaster.png,mexico-earthquake_00000098_pre_disaster_mask.npy,1024,1024,208,0.45776719511943026,high,train
mexico-earthquake_00000100_pre_disaster,data/labels\mexico-earthquake_00000100_pre_disaster.json,mexico-earthquake_00000100_pre_disaster.png,mexico-earthquake_00000100_pre_disaster_mask.npy,1024,1024,462,0.35030453961582464,high,test
mexico-earthquake_00000102_pre_disaster,data/labels\mexico-earthquake_00000102_pre_disaster.json,mexico-earthquake_00000102_pre_disaster.png,mexico-earthquake_00000102_pre_disaster_mask.npy,1024,1024,138,0.31582146642602915,high,train
mexico-earthquake_00000114_pre_disaster,data/labels\mexico-earthquake_00000114_pre_disaster.json,mexico-earthquake_00000114_pre_disaster.png,mexico-earthquake_00000114_pre_disaster_mask.npy,1024,1024,23,0.12955973327880138,high,train
mexico-earthquake_00000122_pre_disaster,data/labels\mexico-earthquake_00000122_pre_disaster.json,mexico-earthquake_00000122_pre_disaster.png,mexico-earthquake_00000122_pre_disaster_mask.npy,1024,1024,524,0.36822490196879754,high,test
mexico-earthquake_00000129_pre_disaster,data/labels\mexico-earthquake_00000129_pre_disaster.json,mexico-earthquake_00000129_pre_disaster.png,mexico-earthquake_00000129_pre_disaster_mask.npy,1024,1024,276,0.4613573967431871,high,val
mexico-earthquake_00000136_pre_disaster,data/labels\mexico-earthquake_00000136_pre_disaster.json,mexico-earthquake_00000136_pre_disaster.png,mexico-earthquake_00000136_pre_disaster_mask.npy,1024,1024,113,0.5417569265443873,high,train
mexico-earthquake_00000140_pre_disaster,data/labels\mexico-earthquake_00000140_pre_disaster.json,mexico-earthquake_00000140_pre_disaster.png,mexico-earthquake_00000140_pre_disaster_mask.npy,1024,1024,719,0.4209277335432482,high,train
mexico-earthquake_00000142_pre_disaster,data/labels\mexico-earthquake_00000142_pre_disaster.json,mexico-earthquake_00000142_pre_disaster.png,mexico-earthquake_00000142_pre_disaster_mask.npy,1024,1024,177,0.18081110746689416,high,train
mexico-earthquake_00000150_pre_disaster,data/labels\mexico-earthquake_00000150_pre_disaster.json,mexico-earthquake_00000150_pre_disaster.png,mexico-earthquake_00000150_pre_disaster_mask.npy,1024,1024,26,0.16026247592540585,high,train
mexico-earthquake_00000151_pre_disaster,data/labels\mexico-earthquake_00000151_pre_disaster.json,mexico-earthquake_00000151_pre_disaster.png,mexico-earthquake_00000151_pre_disaster_mask.npy,1024,1024,301,0.3609796898943814,high,train
