tile_id,json_path,image_name,mask_name,width,height,n_buildings,building_ratio,ratio_bin,split
hurricane-michael_00000020_pre_disaster,data/labels\hurricane-michael_00000020_pre_disaster.json,hurricane-michael_00000020_pre_disaster.png,hurricane-michael_00000020_pre_disaster_mask.npy,1024,1024,2,0.0002328233918351705,very_low,train
hurricane-michael_00000024_pre_disaster,data/labels\hurricane-michael_00000024_pre_disaster.json,hurricane-michael_00000024_pre_disaster.png,hurricane-michael_00000024_pre_disaster_mask.npy,1024,1024,6,0.0022051625178352357,low,train
hurricane-michael_00000028_pre_disaster,data/labels\hurricane-michael_00000028_pre_disaster.json,hurricane-michael_00000028_pre_disaster.png,hurricane-michael_00000028_pre_disaster_mask.npy,1024,1024,8,0.004020024848750019,low,train
hurricane-michael_00000035_pre_disaster,data/labels\hurricane-michael_00000035_pre_disaster.json,hurricane-michael_00000035_pre_disaster.png,hurricane-michael_00000035_pre_disaster_mask.npy,1024,1024,53,0.10224468618228245,high,train
hurricane-michael_00000040_pre_disaster,data/labels\hurricane-michael_00000040_pre_disaster.json,hurricane-michael_00000040_pre_disaster.png,hurricane-michael_00000040_pre_disaster_mask.npy,1024,1024,31,0.10316026636126695,high,val
hurricane-michael_00000047_pre_disaster,data/labels\hurricane-michael_00000047_pre_disaster.json,hurricane-michael_00000047_pre_disaster.png,hurricane-michael_00000047_pre_disaster_mask.npy,1024,1024,9,0.01360442910958136,medium,test
hurricane-michael_00000048_pre_disaster,data/labels\hurricane-michael_00000048_pre_disaster.json,hurricane-michael_00000048_pre_disaster.png,hurricane-michael_00000048_pre_disaster_mask.npy,1024,1024,26,0.061381608232401755,medium,train
hurricane-michael_00000050_pre_disaster,data/labels\hurricane-michael_00000050_pre_disaster.json,hurricane-michael_00000050_pre_disaster.png,hurricane-michael_00000050_pre_disaster_mask.npy,1024,1024,17,0.04772456458652324,medium,train
hurricane-michael_00000051_pre_disaster,data/labels\hurricane-michael_00000051_pre_disaster.json,hurricane-michael_00000051_pre_disaster.png,hurricane-michael_00000051_pre_disaster_mask.npy,1024,1024,99,0.1411310908107983,high,train
hurricane-michael_00000052_pre_disaster,data/labels\hurricane-michael_00000052_pre_disaster.json,hurricane-michael_00000052_pre_disaster.png,hurricane-michael_00000052_pre_disaster_mask.npy,1024,1024,22,0.01072763586714024,low,val
hurricane-michael_00000053_pre_disaster,data/labels\hurricane-michael_00000053_pre_disaster.json,hurricane-michael_00000053_pre_disaster.png,hurricane-michael_00000053_pre_disaster_mask.npy,1024,1024,0,0.0,very_low,test
hurricane-michael_00000056_pre_disaster,data/labels\hurricane-michael_00000056_pre_disaster.json,hurricane-michael_00000056_pre_disaster.png,hurricane-michael_00000056_pre_disaster_mask.npy,1024,1024,57,0.06803145229924339,medium,train
hurricane-michael_00000058_pre_disaster,data/labels\hurricane-michael_00000058_pre_disaster.json,hurricane-michael_00000058_pre_disaster.png,hurricane-michael_00000058_pre_disaster_mask.npy,1024,1024,67,0.08579029747278308,high,val
hurricane-michael_00000059_pre_disaster,data/labels\hurricane-michael_00000059_pre_disaster.json,hurricane-michael_00000059_pre_disaster.png,hurricane-michael_00000059_pre_disaster_mask.npy,1024,1024,56,0.13434391642345697,high,train
hurricane-michael_00000060_pre_disaster,data/labels\hurricane-michael_00000060_pre_disaster.json,hurricane-michael_00000060_pre_disaster.png,hurricane-michael_00000060_pre_disaster_mask.npy,1024,1024,112,0.12328501428756046,high,train
hurricane-michael_00000066_pre_disaster,data/labels\hurricane-michael_00000066_pre_disaster.json,hurricane-michael_00000066_pre_disaster.png,hurricane-michael_00000066_pre_disaster_mask.npy,1024,1024,7,0.039123129426417075,medium,train
hurricane-michael_00000067_pre_disaster,data/labels\hurricane-michael_00000067_pre_disaster.json,hurricane-michael_00000067_pre_disaster.png,hurricane-michael_00000067_pre_disaster_mask.npy,1024,1024,83,0.09776800040641095,high,test
hurricane-michael_00000068_pre_disaster,data/labels\hurricane-michael_00000068_pre_disaster.json,hurricane-michael_00000068_pre_disaster.png,hurricane-michael_00000068_pre_disaster_mask.npy,1024,1024,47,0.11322306077405163,high,val
hurricane-michael_00000075_pre_disaster,data/labels\hurricane-michael_00000075_pre_disaster.json,hurricane-michael_00000075_pre_disaster.png,hurricane-michael_00000075_pre_disaster_mask.npy,1024,1024,48,0.10712084265934817,high,train
hurricane-michael_00000076_pre_disaster,data/labels\hurricane-michael_00000076_pre_disaster.json,hurricane-michael_00000076_pre_disaster.png,hurricane-michael_00000076_pre_disaster_mask.npy,1024,1024,54,0.058982915401067,medium,train
hurricane-michael_00000077_pre_disaster,data/labels\hurricane-michael_00000077_pre_disaster.json,hurricane-michael_00000077_pre_disaster.png,hurricane-michael_00000077_pre_disaster_mask.npy,1024,1024,100,0.08717567515661463,high,train
hurricane-michael_00000081_pre_disaster,data/labels\hurricane-michael_00000081_pre_disaster.json,hurricane-michael_00000081_pre_disaster.png,hurricane-michael_00000081_pre_disaster_mask.npy,1024,1024,18,0.02383956382529106,medium,test
hurricane-michael_00000090_pre_disaster,data/labels\hurricane-michael_00000090_pre_disaster.json,hurricane-michael_00000090_pre_disaster.png,hurricane-michael_00000090_pre_disaster_mask.npy,1024,1024,124,0.15575737459576644,high,train
hurricane-michael_00000094_pre_disaster,data/labels\hurricane-michael_00000094_pre_disaster.json,hurricane-michael_00000094_pre_disaster.png,hurricane-michael_00000094_pre_disaster_mask.npy,1024,1024,34,0.04691070765462537,medium,train
hurricane-michael_00000096_pre_disaster,data/labels\hurricane-michael_00000096_pre_disaster.json,hurricane-michael_00000096_pre_disaster.png,hurricane-michael_00000096_pre_disaster_mask.npy,1024,1024,9,0.012250129513350737,medium,train
hurricane-michael_00000098_pre_disaster,data/labels\hurricane-michael_00000098_pre_disaster.json,hurricane-michael_00000098_pre_disaster.png,hurricane-michael_00000098_pre_disaster_mask.npy,1024,1024,26,0.028770239807277238,medium,test
hurricane-michael_00000099_pre_disaster,data/labels\hurricane-michael_00000099_pre_disaster.json,hurricane-michael_00000099_pre_disaster.png,hurricane-michael_00000099_pre_disaster_mask.npy,1024,1024,121,0.08863923260958236,high,test
hurricane-michael_00000101_pre_disaster,data/labels\hurricane-michael_00000101_pre_disaster.json,hurricane-michael_00000101_pre_disaster.png,hurricane-michael_00000101_pre_disaster_mask.npy,1024,1024,21,0.022798423766230858,medium,train
hurricane-michael_00000109_pre_disaster,data/labels\hurricane-michael_00000109_pre_disaster.json,hurricane-michael_00000109_pre_disaster.png,hurricane-michael_00000109_pre_disaster_mask.npy,1024,1024,61,0.08564447079984733,high,train
hurricane-michael_00000110_pre_disaster,data/labels\hurricane-michael_00000110_pre_disaster.json,hurricane-michael_00000110_pre_disaster.png,hurricane-michael_00000110_pre_disaster_mask.npy,1024,1024,51,0.0730716877289176,medium,test
hurricane-michael_00000112_pre_disaster,data/labels\hurricane-michael_00000112_pre_disaster.json,hurricane-michael_00000112_pre_disaster.png,hurricane-michael_00000112_pre_disaster_mask.npy,1024,1024,72,0.07365083734638266,medium,val
hurricane-michael_00000118_pre_disaster,data/labels\hurricane-michael_00000118_pre_disaster.json,hurricane-michael_00000118_pre_disaster.png,hurricane-michael_00000118_pre_disaster_mask.npy,1024,1024,24,0.031040571720283443,medium,val
hurricane-michael_00000119_pre_disaster,data/labels\hurricane-michael_00000119_pre_disaster.json,hurricane-michael_00000119_pre_disaster.png,hurricane-michael_00000119_pre_disaster_mask.npy,1024,1024,50,0.05540638079624624,medium,train
hurricane-michael_00000122_pre_disaster,data/labels\hurricane-michael_00000122_pre_disaster.json,hurricane-michael_00000122_pre_disaster.png,hurricane-michael_00000122_pre_disaster_mask.npy,1024,1024,5,0.0019632475590249366,low,val
hurricane-michael_00000125_pre_disaster,data/labels\hurricane-michael_00000125_pre_disaster.json,hurricane-michael_00000125_pre_disaster.png,hurricane-michael_00000125_pre_disaster_mask.npy,1024,1024,139,0.1528328584381769,high,train
hurricane-michael_00000133_pre_disaster,data/labels\hurricane-michael_00000133_pre_disaster.json,hurricane-michael_00000133_pre_disaster.png,hurricane-michael_00000133_pre_disaster_mask.npy,1024,1024,226,0.17527150572057074,high,train
hurricane-michael_00000136_pre_disaster,data/labels\hurricane-michael_00000136_pre_disaster.json,hurricane-michael_00000136_pre_disaster.png,hurricane-michael_00000136_pre_disaster_mask.npy,1024,1024,19,0.01922336204078434,medium,test
hurricane-michael_00000142_pre_disaster,data/labels\hurricane-michael_00000142_pre_disaster.json,hurricane-michael_00000142_pre_disaster.png,hurricane-michael_00000142_pre_disaster_mask.npy,1024,1024,75,0.07708914138807609,high,train
hurricane-michael_00000143_pre_disaster,data/labels\hurricane-michael_00000143_pre_disaster.json,hurricane-michael_00000143_pre_disaster.png,hurricane-michael_00000143_pre_disaster_mask.npy,1024,1024,49,0.04405153251652447,medium,train
hurricane-michael_00000145_pre_disaster,data/labels\hurricane-michael_00000145_pre_disaster.json,hurricane-michael_00000145_pre_disaster.png,hurricane-michael_00000145_pre_disaster_mask.npy,1024,1024,63,0.11911903426887374,high,val
hurricane-michael_00000147_pre_disaster,data/labels\hurricane-michael_00000147_pre_disaster.json,hurricane-michael_00000147_pre_disaster.png,hurricane-michael_00000147_pre_disaster_mask.npy,1024,1024,82,0.10422105080379024,high,train
hurricane-michael_00000151_pre_disaster,data/labels\hurricane-michael_00000151_pre_disaster.json,hurricane-michael_00000151_pre_disaster.png,hurricane-michael_00000151_pre_disaster_mask.npy,1024,1024,15,0.018322352445323944,medium,test
hurricane-michael_00000153_pre_disaster,data/labels\hurricane-michael_00000153_pre_disaster.json,hurricane-michael_00000153_pre_disaster.png,hurricane-michael_00000153_pre_disaster_mask.npy,1024,1024,41,0.11998242517090627,high,test
hurricane-michael_00000154_pre_disaster,data/labels\hurricane-michael_00000154_pre_disaster.json,hurricane-michael_00000154_pre_disaster.png,hurricane-michael_00000154_pre_disaster_mask.npy,1024,1024,26,0.035145887569525476,medium,test
hurricane-michael_00000156_pre_disaster,data/labels\hurricane-michael_00000156_pre_disaster.json,hurricane-michael_00000156_pre_disaster.png,hurricane-michael_00000156_pre_disaster_mask.npy,1024,1024,45,0.04887008016666651,medium,test
hurricane-michael_00000157_pre_disaster,data/labels\hurricane-michael_00000157_pre_disaster.json,hurricane-michael_00000157_pre_disaster.png,hurricane-michael_00000157_pre_disaster_mask.npy,1024,1024,34,0.13284766938884068,high,train
hurricane-michael_00000158_pre_disaster,data/labels\hurricane-michael_00000158_pre_disaster.json,hurricane-michael_00000158_pre_disaster.png,hurricane-michael_00000158_pre_disaster_mask.npy,1024,1024,101,0.10660134665898503,high,train
hurricane-michael_00000159_pre_disaster,data/labels\hurricane-michael_00000159_pre_disaster.json,hurricane-michael_00000159_pre_disaster.png,hurricane-michael_00000159_pre_disaster_mask.npy,1024,1024,103,0.11352898420379827,high,val
hurricane-michael_00000165_pre_disaster,data/labels\hurricane-michael_00000165_pre_disaster.json,hurricane-michael_00000165_pre_disaster.png,hurricane-michael_00000165_pre_disaster_mask.npy,1024,1024,66,0.08923023289308354,high,train
hurricane-michael_00000166_pre_disaster,data/labels\hurricane-michael_00000166_pre_disaster.json,hurricane-michael_00000166_pre_disaster.png,hurricane-michael_00000166_pre_disaster_mask.npy,1024,1024,9,0.014387579738363231,medium,test
hurricane-michael_00000167_pre_disaster,data/labels\hurricane-michael_00000167_pre_disaster.json,hurricane-michael_00000167_pre_disaster.png,hurricane-michael_00000167_pre_disaster_mask.npy,1024,1024,69,0.1442924455693733,high,test
hurricane-michael_00000170_pre_disaster,data/labels\hurricane-michael_00000170_pre_disaster.json,hurricane-michael_00000170_pre_disaster.png,hurricane-michael_00000170_pre_disaster_mask.npy,1024,1024,39,0.028107692559808932,medium,train
hurricane-michael_00000177_pre_disaster,data/labels\hurricane-michael_00000177_pre_disaster.json,hurricane-michael_00000177_pre_disaster.png,hurricane-michael_00000177_pre_disaster_mask.npy,1024,1024,24,0.021476385418907572,medium,train
hurricane-michael_00000184_pre_disaster,data/labels\hurricane-michael_00000184_pre_disaster.json,hurricane-michael_00000184_pre_disaster.png,hurricane-michael_00000184_pre_disaster_mask.npy,1024,1024,95,0.1052690740563813,high,train
hurricane-michael_00000188_pre_disaster,data/labels\hurricane-michael_00000188_pre_disaster.json,hurricane-michael_00000188_pre_disaster.png,hurricane-michael_00000188_pre_disaster_mask.npy,1024,1024,40,0.04608339268923648,medium,test
hurricane-michael_00000189_pre_disaster,data/labels\hurricane-michael_00000189_pre_disaster.json,hurricane-michael_00000189_pre_disaster.png,hurricane-michael_00000189_pre_disaster_mask.npy,1024,1024,109,0.13198573620181053,high,test
hurricane-michael_00000196_pre_disaster,data/labels\hurricane-michael_00000196_pre_disaster.json,hurricane-michael_00000196_pre_disaster.png,hurricane-michael_00000196_pre_disaster_mask.npy,1024,1024,108,0.09056714639351843,high,train
hurricane-michael_00000199_pre_disaster,data/labels\hurricane-michael_00000199_pre_disaster.json,hurricane-michael_00000199_pre_disaster.png,hurricane-michael_00000199_pre_disaster_mask.npy,1024,1024,74,0.11962912317971018,high,train
hurricane-michael_00000200_pre_disaster,data/labels\hurricane-michael_00000200_pre_disaster.json,hurricane-michael_00000200_pre_disaster.png,hurricane-michael_00000200_pre_disaster_mask.npy,1024,1024,26,0.025520420943217086,medium,val
hurricane-michael_00000205_pre_disaster,data/labels\hurricane-michael_00000205_pre_disaster.json,hurricane-michael_00000205_pre_disaster.png,hurricane-michael_00000205_pre_disaster_mask.npy,1024,1024,78,0.0618118972104358,medium,train
hurricane-michael_00000206_pre_disaster,data/labels\hurricane-michael_00000206_pre_disaster.json,hurricane-michael_00000206_pre_disaster.png,hurricane-michael_00000206_pre_disaster_mask.npy,1024,1024,189,0.18378590906327022,high,train
hurricane-michael_00000210_pre_disaster,data/labels\hurricane-michael_00000210_pre_disaster.json,hurricane-michael_00000210_pre_disaster.png,hurricane-michael_00000210_pre_disaster_mask.npy,1024,1024,72,0.05145585878799582,medium,train
hurricane-michael_00000212_pre_disaster,data/labels\hurricane-michael_00000212_pre_disaster.json,hurricane-michael_00000212_pre_disaster.png,hurricane-michael_00000212_pre_disaster_mask.npy,1024,1024,49,0.07604941736939154,high,train
hurricane-michael_00000217_pre_disaster,data/labels\hurricane-michael_00000217_pre_disaster.json,hurricane-michael_00000217_pre_disaster.png,hurricane-michael_00000217_pre_disaster_mask.npy,1024,1024,79,0.13099823094504964,high,test
hurricane-michael_00000219_pre_disaster,data/labels\hurricane-michael_00000219_pre_disaster.json,hurricane-michael_00000219_pre_disaster.png,hurricane-michael_00000219_pre_disaster_mask.npy,1024,1024,113,0.12719350610163507,high,train
hurricane-michael_00000220_pre_disaster,data/labels\hurricane-michael_00000220_pre_disaster.json,hurricane-michael_00000220_pre_disaster.png,hurricane-michael_00000220_pre_disaster_mask.npy,1024,1024,71,0.1381242368425214,high,train
hurricane-michael_00000222_pre_disaster,data/labels\hurricane-michael_00000222_pre_disaster.json,hurricane-michael_00000222_pre_disaster.png,hurricane-michael_00000222_pre_disaster_mask.npy,1024,1024,136,0.10040529788417574,high,test
hurricane-michael_00000225_pre_disaster,data/labels\hurricane-michael_00000225_pre_disaster.json,hurricane-michael_00000225_pre_disaster.png,hurricane-michael_00000225_pre_disaster_mask.npy,1024,1024,42,0.0913913105285844,high,train
hurricane-michael_00000230_pre_disaster,data/labels\hurricane-michael_00000230_pre_disaster.json,hurricane-michael_00000230_pre_disaster.png,hurricane-michael_00000230_pre_disaster_mask.npy,1024,1024,73,0.08489897920037193,high,train
hurricane-michael_00000233_pre_disaster,data/labels\hurricane-michael_00000233_pre_disaster.json,hurricane-michael_00000233_pre_disaster.png,hurricane-michael_00000233_pre_disaster_mask.npy,1024,1024,4,0.0050277447460988865,low,train
hurricane-michael_00000234_pre_disaster,data/labels\hurricane-michael_00000234_pre_disaster.json,hurricane-michael_00000234_pre_disaster.png,hurricane-michael_00000234_pre_disaster_mask.npy,1024,1024,24,0.05983476227745191,medium,test
hurricane-michael_00000236_pre_disaster,data/labels\hurricane-michael_00000236_pre_disaster.json,hurricane-michael_00000236_pre_disaster.png,hurricane-michael_00000236_pre_disaster_mask.npy,1024,1024,96,0.09474014597264524,high,train
hurricane-michael_00000238_pre_disaster,data/labels\hurricane-michael_00000238_pre_disaster.json,hurricane-michael_00000238_pre_disaster.png,hurricane-michael_00000238_pre_disaster_mask.npy,1024,1024,148,0.16165415497787688,high,test
hurricane-michael_00000239_pre_disaster,data/labels\hurricane-michael_00000239_pre_disaster.json,hurricane-michael_00000239_pre_disaster.png,hurricane-michael_00000239_pre_disaster_mask.npy,1024,1024,146,0.09839768590537198,high,train
